;OV Intertank Plenum: Mdot(lbm/s),Vel(ft/s),Pressure(psia)
#I=130,135,0.01; C:\0_afc_work\OV_Blow_Down_From_Separation_using_VISSIM\VISSIM\OV_Blow_Down_from_Separation.vsm C:\0_afc_work\OV_Blow_Down_From_Separation_using_VISSIM\VISSIM\OV_Blow_Down_from_Separation.vsm @ Mon Oct 29 11:07:04 2018
130	-23.391	-1114.3	6.5
130.01	-23.056	-1114.3	6.4067
130.02	-22.725	-1114.3	6.3148
130.03	-22.399	-1114.3	6.2242
130.04	-22.077	-1114.3	6.1349
130.05	-21.761	-1114.3	6.0468
130.06	-21.448	-1114.3	5.9601
130.07	-21.141	-1114.3	5.8746
130.08	-20.837	-1114.3	5.7903
130.09	-20.538	-1114.3	5.7072
130.1	-20.244	-1114.3	5.6253
130.11	-19.953	-1114.3	5.5446
130.12	-19.667	-1114.3	5.465
130.13	-19.385	-1114.3	5.3866
130.14	-19.106	-1114.3	5.3093
130.15	-18.832	-1114.3	5.2331
130.16	-18.562	-1114.3	5.158
130.17	-18.296	-1114.3	5.084
130.18	-18.033	-1114.3	5.0111
130.19	-17.774	-1114.3	4.9392
130.2	-17.519	-1114.3	4.8683
130.21	-17.268	-1114.3	4.7984
130.22	-17.02	-1114.3	4.7296
130.23	-16.776	-1114.3	4.6617
130.24	-16.535	-1114.3	4.5948
130.25	-16.298	-1114.3	4.5289
130.26	-16.064	-1114.3	4.4639
130.27	-15.834	-1114.3	4.3998
130.28	-15.606	-1114.3	4.3367
130.29	-15.382	-1114.3	4.2745
130.3	-15.162	-1114.3	4.2131
130.31	-14.944	-1114.3	4.1527
130.32	-14.73	-1114.3	4.0931
130.33	-14.518	-1114.3	4.0344
130.34	-14.31	-1114.3	3.9765
130.35	-14.105	-1114.3	3.9194
130.36	-13.902	-1114.3	3.8632
130.37	-13.703	-1114.3	3.8078
130.38	-13.506	-1114.3	3.7531
130.39	-13.312	-1114.3	3.6993
130.4	-13.121	-1114.3	3.6462
130.41	-12.933	-1114.3	3.5939
130.42	-12.748	-1114.3	3.5423
130.43	-12.565	-1114.3	3.4915
130.44	-12.384	-1114.3	3.4414
130.45	-12.207	-1114.3	3.392
130.46	-12.031	-1114.3	3.3433
130.47	-11.859	-1114.3	3.2953
130.48	-11.689	-1114.3	3.248
130.49	-11.521	-1114.3	3.2014
130.5	-11.356	-1114.3	3.1555
130.51	-11.193	-1114.3	3.1102
130.52	-11.032	-1114.3	3.0656
130.53	-10.874	-1114.3	3.0216
130.54	-10.718	-1114.3	2.9783
130.55	-10.564	-1114.3	2.9355
130.56	-10.412	-1114.3	2.8934
130.57	-10.263	-1114.3	2.8519
130.58	-10.116	-1114.3	2.811
130.59	-9.9705	-1114.3	2.7706
130.6	-9.8275	-1114.3	2.7309
130.61	-9.6864	-1114.3	2.6917
130.62	-9.5475	-1114.3	2.6531
130.63	-9.4105	-1114.3	2.615
130.64	-9.2754	-1114.3	2.5775
130.65	-9.1423	-1114.3	2.5405
130.66	-9.0111	-1114.3	2.504
130.67	-8.8818	-1114.3	2.4681
130.68	-8.7544	-1114.3	2.4327
130.69	-8.6288	-1114.3	2.3978
130.7	-8.505	-1114.3	2.3634
130.71	-8.3829	-1114.3	2.3295
130.72	-8.2626	-1114.3	2.296
130.73	-8.1441	-1114.3	2.2631
130.74	-8.0272	-1114.3	2.2306
130.75	-7.912	-1114.3	2.1986
130.76	-7.7985	-1114.3	2.1671
130.77	-7.6866	-1114.3	2.136
130.78	-7.5763	-1114.3	2.1053
130.79	-7.4676	-1114.3	2.0751
130.8	-7.3604	-1114.3	2.0453
130.81	-7.2548	-1114.3	2.016
130.82	-7.1507	-1114.3	1.987
